Anno;Provincia;Minori;Giovani;Adulti;Anziani;Età mista;Tutte le età;Totale
2005;VERONA;31;12;88;26;178;70;405
2005;VICENZA;31;8;31;27;131;82;310
2005;BELLUNO;8;4;59;7;45;50;173
2005;TREVISO;27;7;102;27;120;62;345
2005;CITTA' METROPOLITANA DI VENEZIA;26;4;45;35;162;44;316
2005;PADOVA;48;7;108;35;175;35;408
2005;ROVIGO;3;0;35;5;42;20;105
2007;VERONA;33;13;93;21;183;80;423
2007;VICENZA;36;8;34;23;139;89;329
2007;BELLUNO;9;4;60;7;42;50;172
2007;TREVISO;27;8;104;19;120;74;352
2007;CITTA' METROPOLITANA DI VENEZIA;31;4;48;23;167;48;321
2007;PADOVA;49;8;107;19;183;35;401
2007;ROVIGO;3;0;36;4;44;20;107
2009;VERONA;31;13;98;19;176;86;423
2009;VICENZA;37;9;35;17;137;85;320
2009;BELLUNO;7;3;59;8;37;47;161
2009;TREVISO;24;12;104;19;113;76;348
2009;CITTA' METROPOLITANA DI VENEZIA;30;4;58;14;149;49;304
2009;PADOVA;43;9;98;12;162;33;357
2009;ROVIGO;4;1;35;3;41;18;102
2010;VERONA;29;13;103;36;180;94;455
2010;VICENZA;36;9;36;41;144;97;363
2010;BELLUNO;9;3;88;28;37;48;213
2010;TREVISO;20;12;141;66;121;83;443
2010;CITTA' METROPOLITANA DI VENEZIA;29;6;62;58;150;50;355
2010;PADOVA;39;8;103;88;165;39;442
2010;ROVIGO;3;1;91;46;47;20;208
2011;VERONA;31;11;100;39;168;98;447
2011;VICENZA;32;8;36;41;149;107;373
2011;BELLUNO;9;2;87;26;43;49;216
2011;TREVISO;21;10;146;65;117;84;443
2011;CITTA' METROPOLITANA DI VENEZIA;29;6;62;45;149;51;342
2011;PADOVA;37;9;104;60;162;45;417
2011;ROVIGO;3;1;94;44;49;25;216
2012;VERONA;33;10;97;40;166;101;447
2012;VICENZA;31;8;37;41;150;106;373
2012;BELLUNO;9;2;87;24;37;50;209
2012;TREVISO;23;10;146;62;117;86;444
2012;CITTA' METROPOLITANA DI VENEZIA;27;6;62;45;152;51;343
2012;PADOVA;38;8;100;59;166;47;418
2012;ROVIGO;3;1;71;43;48;26;192
